#Position (bp)	Coverage	Std
15197.0	31.816207679399863	15.762731117974718
45590.0	26.994505313723554	12.048853712854525
75983.0	22.97357944263482	10.669701473322762
106376.0	21.86279735465403	9.42212443045322
136769.0	21.893034580330998	10.061613891220876
167162.0	28.421873457704077	10.537196376896288
197555.0	28.19971704010792	12.480773882699935
221485.0	28.378542394229118	11.904375106514
236681.5	37.34558254680489	14.444117266065566
258341.0	30.877735004770834	13.223549860670751
288734.0	27.536932846379102	10.895715321990117
319127.0	25.146250781429934	8.888638622147251
349520.0	23.272200835718753	8.195743020941888
379913.0	19.827591879709143	9.359422481909895
410306.0	21.227190471490147	7.414088608878775
440699.0	20.610831441450333	9.084900623561031
471092.0	20.68703319843385	9.1251620030159
501485.0	21.05527588589478	8.226119111294523
531878.0	18.90520843615306	8.839562245473848
562271.0	17.95202842759846	9.32547224539389
592664.0	16.211265751982364	7.213244434506403
623057.0	16.640147402362388	7.483044368136339
653450.0	17.219622939492645	7.16132244792161
683843.0	17.55269305432172	7.450096095112289
714236.0	14.644424703056625	9.714665431353174
744629.0	19.448952061329912	7.881200134883283
775022.0	18.349916099101765	7.887438968515178
805415.0	19.924851117033526	9.262652401449843
835808.0	20.307702431480934	7.644872956367626
866201.0	21.7738624025269	9.330503893075324
896594.0	23.06221827394466	8.7953533405031
926987.0	25.4118053499161	9.848774283348583
957380.0	28.582831573059586	10.836029595450483
987773.0	29.908860592899682	11.315307885529934
1018166.0	32.39594643503438	11.06340100685957
1038382.5	33.20826693227092	15.30371475358072
1053579.0	37.133985161892596	19.668774961727085
1078952.0	28.465370315533182	10.457027424866316
1109345.0	25.838581252262035	11.420184900859043
1139738.0	21.992235054124304	12.75557145068747
1170131.0	23.73187905109729	10.459780189478808
1200524.0	22.19994735629915	11.556841679691276
1230917.0	24.41078537821209	9.799006635538742
1261310.0	26.64458921462179	11.520856531894951
1291703.0	29.234626394235516	10.592127712589875
1322096.0	35.78810910407002	14.087804150245416
1348657.5	37.43026836779586	14.62060452070344
1363854.0	35.27273913610858	14.2390068084024
1382882.0	32.02082716414964	11.004234609935773
1413275.0	27.545092620011186	10.847625402348385
1443668.0	25.705030763662684	10.61800418927735
1474061.0	23.06083637679729	8.229144356056912
1504454.0	22.889349521271345	10.138218279260537
1534847.0	20.816207679399863	9.250887319485019
1565240.0	19.691639522258416	8.672991094221693
1595633.0	19.27256276116211	8.072959267752756
1626026.0	19.131082815121903	7.109500257618116
1656419.0	19.06991741519429	6.89847218599674
1686812.0	18.631132168591453	8.681407022366853
1717205.0	17.509722633501134	8.103828091938462
1747598.0	17.427664264797816	7.481357961052326
1777991.0	16.448984963642943	7.086471373736025
1808384.0	17.75191655973415	8.684283136746751
1838777.0	18.416543282992794	7.953741328373626
1869170.0	18.91011088079492	10.193819718408783
1899563.0	22.450531372355478	11.545073312753846
1929956.0	18.043891685585496	7.071256259488524
1960349.0	17.950712335077156	8.921380176239813
1990742.0	16.8310795248906	8.974765106259465
2021135.0	19.93347152304807	10.455029250406469
2051528.0	19.117362550587305	7.081285594140256
2081921.0	17.04415490408976	6.966139178539456
2112314.0	16.492580528411146	7.503795418205455
2142707.0	15.884710295133749	7.770153395039889
2173100.0	16.15704274010463	6.603525887036113
2203493.0	16.404139110979504	7.357094427608002
2233886.0	18.891257855427238	10.280423094555006
2264279.0	16.049353469548908	6.597663821422202
2294672.0	16.259928272957588	6.74320636637324
2325065.0	17.425097884381273	7.112313486181537
2355458.0	21.48603296811766	11.586571657724617
2385851.0	18.474714572434443	8.201227084213423
2416244.0	17.985424275326555	8.997877550543192
2446637.0	21.872404830059555	11.246225014362299
2477030.0	19.15753627480012	7.26376944794956
2507423.0	17.208469055374593	7.114420365208428
2537816.0	18.711874444773468	8.54489326256455
2568209.0	20.74941598394367	10.388093176677481
2598602.0	18.77468496035271	8.613444471129055
2628995.0	18.087454348040666	6.673917683397085
2659388.0	21.004968249267925	7.107077120119562
2689781.0	22.071924456289278	8.712180135672986
2720174.0	21.127463560688316	7.49163321026473
2750567.0	22.923798243016485	10.618462791203301
2780960.0	22.94478991873129	10.777574934805124
2811353.0	24.20758069292271	8.208741898493455
2841746.0	28.07008192675945	8.615791466832329
2872139.0	34.33455071891554	15.85363602286847
2889645.5	48.72229437229437	17.708828233471504
2904842.0	32.68893803592907	14.786912326821273
2932925.0	28.030599151120324	9.781342542245088
2963318.0	23.795183101372025	10.497153955904167
2993711.0	21.54232882571645	9.143375890391026
3024104.0	18.81439805218307	8.307214026933682
3054497.0	20.936202415029776	9.725306230919639
3084890.0	22.007041094988978	7.8389235067794
3115283.0	21.397229625242655	8.552446576698044
3145676.0	21.791530944625407	9.18740710505346
3176069.0	20.078570723521864	7.459265442190529
3206462.0	25.160069752903627	9.171924892392983
3236855.0	26.114960681735926	9.04237893767811
3267248.0	27.45688151877077	10.192851370622462
3297641.0	33.11035435791136	9.74218879359495
3322340.5	34.4659581184889	12.953126627358825
3337537.0	133.98278738912796	157.4489712158453
3358427.0	180.01951107162833	175.13652847448333
3388820.0	173.71217056559075	214.5395490566555
3410819.5	214.6582390122005	271.3035745713414
3426016.0	35.50288914040627	12.356290119697345
3449606.0	30.81429934524397	12.02550919441079
3479999.0	26.457967295100847	10.415926634457161
3510392.0	25.886914750106932	11.277713391171066
3540785.0	22.354193399796007	10.84642724782581
3571178.0	20.33872931267068	8.628809598186892
3601571.0	20.04517487579377	7.46134931650259
3631964.0	18.312933899253117	7.579777829735247
3662357.0	19.87516862435429	9.288948923609118
3692750.0	18.919389333070114	8.758925957588083
3723143.0	20.30868950087191	7.722273054945013
