#Position (bp)	Coverage	Std
15197.0	489.0316849274504	105.56458988434248
45590.0	481.0145757246734	58.429127880688384
75983.0	469.2797025630902	55.445214841147205
106376.0	475.1517125653933	53.44113205021035
136769.0	470.19744678050864	53.38170186036003
167162.0	498.0678774717863	80.09124427551926
197555.0	460.18494390155627	93.20769442488802
221485.0	468.0609721188527	88.62126544111067
236681.5	535.9256537211821	118.80872506591048
258341.0	463.7757707366828	84.79623444066779
288734.0	473.47553713026025	57.431134489623076
319127.0	478.085776330076	52.445713119983225
349520.0	458.8537821208831	54.126331458735734
379913.0	462.2241634586911	50.57645555733739
410306.0	474.4608956009607	57.08529027293023
440699.0	482.56111604645804	87.35029986018623
471092.0	476.73316224130554	60.4869602374496
501485.0	458.74678379890105	77.78149424025936
531878.0	467.7395781923469	56.46181451685604
562271.0	458.46392261375973	51.14598507115444
592664.0	454.0923896949956	53.023788620842815
623057.0	461.1379264962327	52.95245407586121
653450.0	470.24163458691146	51.27801674675608
683843.0	455.97150659691374	57.334401883379236
714236.0	397.4123317869246	172.53724433025437
744629.0	453.1139078077189	48.08487359452384
775022.0	445.5912545651959	55.92000522624275
805415.0	456.5354193399796	55.073316113444626
835808.0	468.9481459546606	57.667105711178124
866201.0	474.1302602572961	52.29947627496739
896594.0	474.4503339584773	52.978602037793046
926987.0	465.62547297074985	54.95252659929862
957380.0	464.87671503306683	54.02399568733645
987773.0	458.6576185305827	55.06483049578643
1018166.0	479.91902740762674	57.73171294386453
1038382.5	493.8541832669323	68.39443548111846
1053579.0	529.4549206505184	218.00200970280463
1078952.0	481.06218537163164	53.36054637143447
1109345.0	501.3852202809858	57.18346531379499
1139738.0	401.0369492975356	165.8742565210438
1170131.0	472.2115618727997	59.55820938103681
1200524.0	419.9229756851907	148.65461153763533
1230917.0	468.38472674629026	51.82077341662113
1261310.0	487.6957852137005	57.94582145928382
1291703.0	484.8060408646728	61.48860183664401
1322096.0	469.70124699766393	62.32009332085762
1348657.5	474.6714474263088	67.49366658136576
1363854.0	491.79355343860107	74.880695923246
1382882.0	493.25528904682	114.93786708149862
1413275.0	462.926364623433	55.552062536193475
1443668.0	464.84756358371993	55.57077687706339
1474061.0	469.05478235119926	50.83139953052478
1504454.0	478.5245944789919	58.236104370079744
1534847.0	448.4846839732833	53.756339041105605
1565240.0	477.74981081170006	57.896117473604484
1595633.0	470.56220182278815	57.053815478823246
1626026.0	447.6985819103083	52.979637316524666
1656419.0	462.41762905932285	48.84479201617715
1686812.0	455.89451518441746	54.43290733536552
