#Position (bp)	Coverage	Std
15197.0	39.148389431777055	16.561918390965385
45590.0	33.279340637646825	12.766531968353682
75983.0	28.38114039416971	12.19824672011433
106376.0	27.06955548975093	9.656117988881842
136769.0	25.96275458164709	12.031231635314267
167162.0	35.50764978778008	14.217696534442581
197555.0	34.65235416049748	16.244023271373706
221485.0	35.26730405908284	13.294459657423863
236681.5	46.01106297385115	20.885325293749094
258341.0	38.33185272924687	16.220586489151728
288734.0	32.63432369295561	12.420928799687198
319127.0	29.084394432928637	9.800728994136293
349520.0	24.779357088803344	10.950915393478356
379913.0	20.984141085118285	9.862593631187758
410306.0	21.915967492514724	9.911467740685637
440699.0	22.118711545421643	9.467623936552464
471092.0	23.35396308360478	10.225714099053775
501485.0	22.858914881716185	11.08004573768414
531878.0	19.58085743427763	8.862093574894585
562271.0	20.71680979172836	10.484713974385132
592664.0	18.551376961800415	8.051670727676706
623057.0	17.964597111176914	8.856578496263726
653450.0	19.150396472872043	7.957225742439293
683843.0	18.87681374000592	9.276704696425167
714236.0	15.419603198104827	10.29916883167604
744629.0	20.46382390682065	8.551063424171497
775022.0	20.231730990688646	8.435837835343142
805415.0	22.709604185174218	10.446354004136186
835808.0	23.95278518079821	10.6608382803202
866201.0	26.51090711677031	11.421412169277168
896594.0	25.975323265225544	11.051196503762604
926987.0	30.497417168426942	11.827794369170887
957380.0	35.53640640937058	14.063602581831796
987773.0	36.38341065376896	11.957438037339207
1018166.0	39.77741585233442	14.764245886663128
1038382.5	41.60149402390438	20.41955599253497
1053579.0	43.95052326438363	32.14355803418987
1078952.0	30.763300760043432	13.57423524432708
1109345.0	28.23584377981772	10.553746639191182
1139738.0	24.114960681735926	12.534356431002237
1170131.0	26.05076826900931	9.462320965118373
1200524.0	23.919553844635278	13.531842047026256
1230917.0	27.45385450597177	10.938329711985244
1261310.0	28.743526469910833	13.054080153473409
1291703.0	32.33257658013358	11.169858348753033
1322096.0	40.53499160991018	14.592872565765088
1348657.5	42.5221733391993	18.14423926180961
1363854.0	45.089390578102574	20.916527178911693
1382882.0	38.5490408975751	15.619710502039998
1413275.0	32.39370907774816	11.797287589628876
1443668.0	31.985720396143847	13.628842067363156
1474061.0	28.0632711479617	8.978626503318436
1504454.0	27.56430757082223	11.244566058798771
1534847.0	23.643536340604744	10.293661367576838
1565240.0	22.882111012404174	10.109973386354666
1595633.0	21.42029414667851	9.317578041176628
1626026.0	21.487743888395354	8.550463154855267
1656419.0	18.720823873918338	9.10282277951151
1686812.0	20.564735300891652	9.901311136821457
1717205.0	18.86444247030566	9.18114317094074
1747598.0	18.646168525647354	8.69854542598271
1777991.0	18.313427433948608	7.199371355586437
1808384.0	20.438916855854966	9.506345862317406
1838777.0	19.589379133353074	8.632751419166064
1869170.0	22.11979732175172	12.140652902555896
1899563.0	23.467410258941204	12.054529588970194
1929956.0	18.546639028723718	8.844148624555785
1960349.0	19.48303885763169	8.769538962134595
1990742.0	18.977856743329056	10.264465907001835
2021135.0	21.53607738624025	11.571097773692403
2051528.0	19.578291053861086	8.422220642216542
2081921.0	17.619386042838812	8.136381512042
2112314.0	17.27980127002928	7.700762761754322
2142707.0	15.741947158885269	7.823657753016215
2173100.0	17.489356101733954	8.708038122558634
2203493.0	17.163919323528443	7.622842132227897
2233886.0	20.982627578718784	12.75651162425661
2264279.0	16.49478498338433	7.781229169686214
2294672.0	17.865429539696642	8.88031905185125
2325065.0	18.26223143486987	7.609583942337097
2355458.0	23.334320402724313	12.302506245545764
2385851.0	19.687460928503274	9.781404772031255
2416244.0	18.714638239068208	9.515968012840295
2446637.0	23.43855493041161	13.780091757034745
2477030.0	21.083374461224626	8.058690139025014
2507423.0	18.809166584410885	9.319262275526427
2537816.0	19.99782844733985	9.97649493012008
2568209.0	23.764616852564735	13.491660648377044
2598602.0	19.66344223998947	9.033197528318986
2628995.0	19.992366663376437	9.196858508703501
2659388.0	21.99884841904386	10.530954227423308
2689781.0	23.876089889119203	11.545811413452586
2720174.0	23.446484387852465	9.635595522980722
2750567.0	25.444444444444443	10.261477985383502
2780960.0	26.91767841279242	11.395936590564444
2811353.0	29.069752903629126	10.910423645546123
2841746.0	34.35685848715165	12.313155267827304
2872139.0	43.051459217582995	19.023548658093976
2889645.5	59.583766233766234	22.595530723087883
2904842.0	40.35754471733985	18.15622825725504
2932925.0	32.1537854111144	11.68033239426808
2963318.0	29.738722732208075	12.809969476968144
2993711.0	26.07725463100056	9.149036356474792
3024104.0	22.96453130655085	11.104951242213046
3054497.0	23.385582206429113	9.914685590558191
3084890.0	27.104201625374262	10.334014707157898
3115283.0	23.937814628368375	10.469643294982877
3145676.0	25.228802684828743	10.08571986219542
3176069.0	26.61343072417991	11.269439348011254
3206462.0	29.896949955581878	12.82062557371282
3236855.0	32.40815319316948	12.299050383863639
3267248.0	33.681439805218304	12.6463713265408
3297641.0	40.622445957950845	13.464610131360544
3322340.5	44.429022413974536	18.851739653735386
3337537.0	144.17423377535786	154.3400967364378
3358427.0	227.32428519724937	188.31010676979267
3388820.0	180.88681604316784	194.13792766666586
