#Position (bp)	Coverage	Std
15197.0	85.49448886256704	69.67744047526068
45590.0	87.59500542888165	38.051740461208006
75983.0	72.04468134109828	33.78744615657864
106376.0	71.86154706675879	35.57069911608265
136769.0	65.18346329746981	28.19014431502305
167162.0	85.41651038067977	31.701146489946083
197555.0	81.35876682130754	49.05291762645271
221485.0	78.14060800366406	43.77614064184365
236681.5	107.79297539842179	58.406673170400474
258341.0	75.96078044286513	30.858793347090177
288734.0	80.2803277070378	35.892075840635115
319127.0	73.08176224788603	28.63453791759789
349520.0	65.49952291646103	25.78273675719634
379913.0	55.71532918764189	26.541408886510027
410306.0	57.35662817096042	24.263092561451092
440699.0	59.79432764123318	34.07939927879452
471092.0	51.5052479189287	25.766914818292033
501485.0	58.44477346757477	35.01744750807214
531878.0	51.60369163952226	23.10424220705712
562271.0	46.185601947816934	19.774118443256643
592664.0	45.665547988023555	18.052095798960305
623057.0	43.623433027341825	18.198322880985057
653450.0	48.87582667061494	22.7434351769518
683843.0	48.36011581614188	21.218629019903464
714236.0	41.19050439245879	28.45221449824675
744629.0	53.831145329516666	23.410460962840503
775022.0	51.042279472246896	18.876336840640036
805415.0	59.9998025861218	29.608430083963967
835808.0	60.41203566610733	27.274093123213927
866201.0	61.94831046622578	27.10105131777865
896594.0	71.09104070016122	28.78299835506891
926987.0	75.16378771427631	32.39056120595015
957380.0	82.48330207613596	34.06121915339365
987773.0	86.14088770440561	34.13542861298666
1018166.0	88.54344750435956	36.71582118136824
1038382.5	97.66842629482072	45.04178560180761
1053579.0	95.57883358718617	109.91156560043694
1078952.0	72.05932287039779	30.07656796870009
1109345.0	79.48251242062317	33.10720604978012
1139738.0	62.384266113907806	36.38657840758184
1170131.0	58.068502615733884	24.505410657957796
1200524.0	55.157338860921925	28.79142703171932
1230917.0	64.40486296186621	25.05144642371463
1261310.0	78.37126970025993	37.73805759465726
1291703.0	81.21587207580693	39.37166522894364
1322096.0	86.66512025795413	38.914127442932845
1348657.5	92.42116146062473	49.95908840980018
1363854.0	98.01239723345948	57.839736147788834
1382882.0	87.76793998618103	42.85661291511172
1413275.0	86.42463725199882	39.583325202997784
1443668.0	76.85809232389038	30.59572106683835
1474061.0	71.82772348896127	30.222147163727406
1504454.0	70.99700588951403	31.599792235787163
1534847.0	57.05494686276445	20.629623939162975
1565240.0	59.80034876451815	27.124136556405084
1595633.0	55.160661994538216	25.472756363428118
1626026.0	51.16464317441516	21.321485210531893
1656419.0	51.13174086138255	20.84230484945228
1686812.0	42.62080084229921	22.747848547990937
1717205.0	46.50284605007732	23.511798292932113
1747598.0	41.66577830421479	22.925326429793998
1777991.0	43.19721646431744	17.33526275678681
1808384.0	41.05451913269503	16.283465599589384
1838777.0	42.856118185108414	20.752709655598007
1869170.0	44.24953114203929	22.36019787445906
1899563.0	58.95393676175435	33.30441297981174
1929956.0	38.49893067482644	17.668637901881432
1960349.0	39.740861382555195	21.39660012149412
1990742.0	43.86579146514	21.982613978842668
2021135.0	46.639324844536574	26.77293441963779
2051528.0	43.411706642977	16.860495651814265
2081921.0	38.34642845392031	14.788169646859401
2112314.0	40.296318231171654	21.773207905647475
2142707.0	36.26413976902576	16.484413642386166
2173100.0	39.56026058631922	19.065293279259308
2203493.0	39.54604678708913	18.555101123733415
2233886.0	46.38482545322936	26.29228861275045
2264279.0	38.29868719771	15.570640297438024
2294672.0	41.417036817688285	18.480031524946895
2325065.0	39.30095745730925	16.799485580127676
2355458.0	52.793143157964	31.409935513442903
2385851.0	39.82877636297832	17.660905339271014
2416244.0	43.235383147435265	21.16174609786969
2446637.0	52.29681176586714	29.875656722605815
2477030.0	44.7902148521041	20.948819187908494
2507423.0	40.21774750764979	16.401205424224692
2537816.0	49.19530813016155	22.538341482274713
2568209.0	50.22153127364854	28.783874540335578
2598602.0	50.29483762708519	20.81894696249668
2628995.0	48.27651103872602	22.238545891548593
2659388.0	52.422893429408084	27.349327604095567
2689781.0	56.093113545882275	22.81658573800881
2720174.0	56.30401737242128	20.17181732828421
2750567.0	61.41315434475044	25.554890848660936
2780960.0	73.936432731221	34.5915509286634
2811353.0	68.38834600072386	32.980525057476335
2841746.0	79.50699174151943	37.46678279642998
2872139.0	83.03882472937848	42.863373397285976
2889645.5	181.47402597402598	56.31599543638861
2904842.0	97.17518333139331	49.19341308283426
2932925.0	84.11644128582239	40.79871593477057
2963318.0	71.95673345836212	37.73863912097592
2993711.0	67.7454019017537	34.46463131530734
3024104.0	65.95028460500774	29.653392604483134
3054497.0	63.87582667061494	30.839659399007743
3084890.0	63.87766920014477	29.145276502962066
3115283.0	58.931760602770375	28.286910589467734
3145676.0	66.40835060704768	27.42871642848585
3176069.0	63.093113545882275	31.179629813435334
3206462.0	73.65436120159247	30.413111082228937
3236855.0	76.97433619583457	35.99453003187169
3267248.0	84.24782022176159	36.09077180429649
3297641.0	100.69387687954463	42.74419530598436
3322340.5	94.44854256550563	44.952141702820114
3337537.0	139.51427065952402	220.77444801927885
3358427.0	278.57332280459315	355.52880125668463
3388820.0	200.6628499983549	330.9133640287301
3410819.5	280.96104659708953	484.90766831241353
3426016.0	88.48013343658783	46.402085849838926
3449606.0	92.46171815878657	43.06578414730219
3479999.0	75.70618234461882	34.67159501956803
3510392.0	81.21689204751094	31.64487766604984
3540785.0	69.02257098674036	36.6457729794476
3571178.0	62.12854933701839	29.949526520163165
3601571.0	64.40861382555194	27.60830796648745
3631964.0	57.606455433817	23.853309148189886
3662357.0	56.18030467541868	21.371561131018247
3692750.0	55.74694831046622	23.77634148693486
3723143.0	54.28861908992202	22.044947250398646
3753536.0	55.33293850557694	25.02606807265271
3783929.0	56.367453031948145	23.080399332545888
3814322.0	60.43944329286349	28.27982254381959
3844715.0	65.2730562958576	32.86352565376519
3875108.0	140.02072845721054	56.11652012097048
3905501.0	141.9448886256704	71.00414719226596
3935894.0	166.69246208008423	66.38271554285856
3966287.0	156.65554568486164	64.89612716306459
3987990.0	186.2884807500192	89.07515280885748
4003186.5	94.20149597238205	45.741997357017944
4027073.0	81.48603296811766	35.86409316701682
4057466.0	82.91040700161221	37.92678849866402
4087859.0	77.12476557101964	31.39028588127788
4118252.0	68.37334254598099	31.564690417879703
4148645.0	62.83265883591616	30.352553945433154
4179038.0	79.38844470766296	34.77889654354532
4209431.0	75.4082848024216	35.668431355482596
4239824.0	76.6665021551015	30.173624294514166
4259839.0	62.687143301857425	26.353518515656077
4275035.5	82.77090961649644	42.65237328687908
4300610.0	91.74161813575495	36.964480910886415
4331003.0	89.72776626196821	46.93561647866389
4361396.0	77.92037640246109	39.08815828423615
4391789.0	78.4539861152239	30.27585530100213
4422182.0	61.71802717731057	30.31996861517055
4452575.0	62.85549304116079	27.099440211747616
4482968.0	52.53870957128286	24.251329920816836
4513361.0	53.59740729773303	22.728012754049388
4543754.0	54.04053564965617	23.406079051625046
4574147.0	50.69884512881256	21.97808137520388
4604540.0	45.897838318033756	22.03009475360381
4634933.0	45.33307011482907	19.764569465735732
4665326.0	43.707333925574964	21.84874106062547
4695719.0	37.86592307439213	19.275703848600386
4726112.0	45.59059651893528	21.651449824553296
4756505.0	39.1025236074096	19.775659162002135
4786898.0	48.4267430000329	24.39776113760485
4817291.0	58.67963017800152	33.28422401561516
4847684.0	48.33175402230777	20.704573575891324
4878077.0	49.23337610634027	20.202831745947446
4908470.0	45.58447668871121	22.409589794035632
4938863.0	46.56937452702925	19.882151228818408
4969256.0	51.64978778008094	24.900095185284705
4999649.0	49.23709406771296	20.999698393298
5030042.0	51.709604185174214	24.110408856355168
5060435.0	50.83956832165301	23.31351090550904
5090828.0	57.65988879018195	27.366280991531752
5121221.0	57.280327707037806	20.46336364023223
5151614.0	59.746520580396805	25.983030789105328
5182007.0	66.5184746487678	29.659393624583785
5212400.0	65.96242555851677	28.25263581090351
5242793.0	71.5082749317277	30.599920174153418
5273186.0	79.21238443062548	28.276445412794953
5303579.0	82.37330964366795	33.7204444070134
5333972.0	79.44135162701937	35.68938831628274
5352383.0	143.6022709597138	61.8341375721808
5367579.5	172.73264062760808	80.2935112379598
5394758.0	177.66544928108445	82.37285238148976
5425151.0	159.26782482808542	66.01307837068406
5455544.0	145.3929194222354	69.85571802250861
5485937.0	114.2140295462771	56.52344451247201
5516330.0	63.76293883460007	32.63917377617324
5546723.0	68.38798407528049	31.203324896846635
5577116.0	102.72332444970881	94.32860557102377
5607509.0	58.462244595795084	26.064744536918383
5637902.0	53.840193465600635	24.574112668762755
5668295.0	58.46257361892541	24.961862794069848
5698688.0	61.25956634751423	25.733843689176805
5729081.0	63.06455433816998	22.990225220667924
5759474.0	60.402132069884516	31.621088926482624
5789867.0	70.53222781561544	29.39961586858151
5820260.0	69.76899286019807	33.70900437980084
5850653.0	88.27927483302076	38.85113155948961
5881046.0	79.74731023590958	46.40045868717697
5907241.5	116.6441040094554	104.53263695315815
5922438.0	113.91506849315068	64.295241057426
5941832.0	90.1990918961603	40.446745597486945
5972225.0	80.28170960418518	35.29669266394324
6002618.0	77.19922350541243	33.60848582547955
6033011.0	67.06412660810055	24.092239859596045
6063404.0	56.98447010824861	25.756899896490395
6093797.0	54.42118250913039	20.534431642990953
6124190.0	54.10179975652289	22.153708335435596
6154583.0	51.883163886421215	23.733038125660116
6184976.0	47.163327081893854	20.000024676719555
6215369.0	47.47955121245023	25.46566089544712
6245762.0	57.052446286973975	27.172337636207583
6276155.0	47.713585365051166	23.625369745553645
6306548.0	47.855164018030464	24.121055566042504
6336941.0	49.301780015135066	20.764247706695095
6367334.0	52.82716414963972	23.906182818301613
6397727.0	72.93649853584706	37.77794243414137
6428120.0	57.8161418747738	24.980872490618186
6458513.0	52.78636528147929	24.782966062138335
6488906.0	62.54038758924752	24.98143883729944
6519299.0	54.281314776428786	21.29936421123835
6549692.0	70.65906623235614	30.55839303892752
6580085.0	75.12677261211464	25.851506689514004
6610478.0	84.11779028065673	29.68362333273752
6640871.0	89.35935906294212	45.05435177528755
6660029.5	97.8085562847047	58.87590260987265
6675226.0	81.54537362588455	43.41259687161025
6701657.0	87.17441516138585	37.687271563881964
6732050.0	80.08814529661436	29.235470406766375
6762443.0	66.90747869575232	33.29909355858079
6792836.0	68.06103379067548	23.96327485485836
6823229.0	66.61040371138091	32.01916037519048
6853622.0	55.23564636593952	19.202156077188324
6884015.0	50.61764222024809	19.05758270504255
6914408.0	54.80962721679334	22.009399080380312
6944801.0	48.36686079031356	20.432856595799205
6975194.0	48.48290724837956	21.135962666576702
7005587.0	53.361662224854406	24.197085848860798
7035980.0	53.42233409008653	23.293044450740247
7066373.0	56.20106603494226	25.490144013817606
7096766.0	55.6017175007403	22.835651567863614
7127159.0	60.65775013983483	30.05388507816224
7157552.0	60.445102490705096	28.69863104196931
7187945.0	72.31760602770375	29.40480654549785
