#Position (bp)	Coverage	Std
15197.0	7.329319251143356	4.923666321660142
45590.0	5.9701246997663935	4.842928165161122
75983.0	6.034942256440628	3.9581472793683323
106376.0	5.528246635738492	4.142947987902762
136769.0	5.713124732668707	4.693560841705394
167162.0	6.874082848024216	5.33550752741784
197555.0	6.4167735991840225	4.949722540976641
221485.0	7.1749584931585275	4.322754709495783
236681.5	8.011913971839704	5.157829276641007
258341.0	7.554700095416708	5.763546769007475
288734.0	7.040831770473464	3.8472889097033534
319127.0	6.806962129437699	5.046456113984101
349520.0	6.4510578093639985	4.512265899325005
379913.0	5.822524923502122	4.792444618045869
410306.0	5.736814398052183	4.658127754821552
440699.0	5.571875102819728	4.406192941973582
471092.0	5.885006415951041	4.890718363856771
501485.0	5.6326785773039845	4.381935891333823
531878.0	4.983548843483697	4.295756683384365
562271.0	4.991642812489718	4.475243284393883
592664.0	4.580199388016978	3.9366717244537814
623057.0	4.787615569374527	4.259799156766264
653450.0	5.152370611653999	3.5775183918801106
683843.0	4.580923238903695	3.706942233415129
714236.0	3.866482413713684	4.174247373022054
744629.0	4.863817326358043	4.299362680877034
775022.0	4.655743098739841	4.090441851381355
805415.0	5.57858717467838	4.297805046801668
835808.0	5.618695094265127	4.378277663975389
866201.0	5.569144210838022	4.437937773223621
896594.0	5.985128154509262	4.9575369262586415
926987.0	6.442174184845195	4.695743978946207
957380.0	6.887506991741519	5.2266026930992675
987773.0	7.3664988648702	4.87956153270853
1018166.0	6.9306090218142336	5.1646945395733725
1038382.5	8.177788844621514	5.132186924643536
1053579.0	9.02495946543507	5.827491910444397
1078952.0	6.6280064488533545	4.781285560037169
1109345.0	6.145296614351989	3.9549955666084142
1139738.0	5.384002895403547	4.4406578315347565
1170131.0	5.997795545026816	5.068117580803709
1200524.0	5.267199684137795	4.250257162504653
1230917.0	6.417727766261968	4.509983004208872
1261310.0	6.176060277037476	4.0485529231922195
1291703.0	6.195999078735235	4.075469242222662
1322096.0	7.972789787122035	5.954358147019735
1348657.5	8.15692916849978	4.668816151733644
1363854.0	8.687198225238157	5.329076882556769
1382882.0	7.997992958905011	5.92081629012483
1413275.0	6.005264370085217	3.581222851002815
1443668.0	6.260487612279143	4.24476894186891
1474061.0	5.98901062744711	4.774495601141512
1504454.0	6.2223538314743525	4.1772691085537605
1534847.0	5.722074161813575	4.46184613555722
1565240.0	5.364557628401276	3.874414546675664
1595633.0	5.318066660086204	3.9645303303546617
1626026.0	5.477807389859507	3.916519391044435
1656419.0	4.855854966604152	4.366738360469378
1686812.0	4.797453360971276	4.168438079674987
1717205.0	4.414404632645675	3.5610039113492453
1747598.0	4.802849340308624	4.2199582824677035
1777991.0	4.3627480011844835	3.461227253535265
1808384.0	4.416247162175501	3.8592730853632196
1838777.0	3.928733589971375	3.954246769682735
1869170.0	5.348336788076201	4.3427041567762075
1899563.0	5.228703977889646	4.219997266456235
1929956.0	4.1313131313131315	3.0776481078620197
1960349.0	4.4230579409732504	3.60874377299398
1990742.0	3.8017964662915804	3.70611668618956
2021135.0	4.654065080775179	4.299098649963607
2051528.0	4.417267133879512	3.697842179540112
2081921.0	4.347909058006778	3.626329392597963
2112314.0	4.021978745105781	2.8936273649999786
2142707.0	4.2422268285460465	3.2374015194338255
2173100.0	4.392919422235384	3.7455201418702395
2203493.0	4.524824795183101	3.618208883953166
2233886.0	4.78146283683743	4.6378327176936756
2264279.0	3.9993419537393478	4.000456493545033
2294672.0	4.223669923995657	3.435197094885441
2325065.0	4.076892705557201	2.895326772416798
2355458.0	5.265061033790675	4.729476352266035
2385851.0	4.788142006383048	4.230747004393092
2416244.0	4.298555588457869	3.720470989791256
2446637.0	4.791728358503603	4.343128417666348
2477030.0	4.482578225249235	3.785526068275747
2507423.0	3.9768038693120125	3.8408180974137682
2537816.0	4.46938439772316	3.8290382481549567
2568209.0	5.327838647056888	4.0859268403031335
2598602.0	4.721152897048663	4.219658093692457
2628995.0	4.820320468528937	3.9041336722580438
2659388.0	5.7583325107755075	4.506592997980359
2689781.0	6.096568288750699	4.075513644897576
2720174.0	5.999835488434837	4.856435958952481
2750567.0	5.881354259204422	4.887902093798275
2780960.0	6.151580956141217	4.3217501582076014
2811353.0	6.18507551080841	3.8946031127341363
2841746.0	6.73349126443589	5.106618328386982
2872139.0	8.331655315368671	6.0730535485167625
