#Position (bp)	Coverage	Std
15197.0	26.472345605896095	15.290402234308756
45590.0	27.182574935017932	10.220756175994692
75983.0	25.38594413187247	10.75118738272749
106376.0	24.593031290099695	9.93466300567318
136769.0	23.12877965320962	10.040987956728765
167162.0	29.28315730595861	11.896094310710025
197555.0	26.5159411706643	13.608612018158595
221485.0	28.239136657697372	12.512145585049222
236681.5	35.09136623858889	13.28896927217761
258341.0	28.27950514921199	11.536856975127204
288734.0	27.62353173428092	12.287240431940099
319127.0	26.756062251176257	11.440183600336008
349520.0	26.53163557398085	10.927400760864563
379913.0	23.254696805185404	9.585081466905065
410306.0	24.512091600039483	10.29460585050958
440699.0	25.920014477017734	13.169632226325541
471092.0	21.485605238048233	10.261513255626433
501485.0	23.184022636791365	9.588928705180058
531878.0	21.009245549962163	8.528865829119889
562271.0	19.96212943769947	10.29186964829201
592664.0	18.808475635837198	9.53831755913907
623057.0	18.72960879149804	9.197350410047228
653450.0	19.412002763794295	8.700721986719566
683843.0	20.022669693679465	7.877492053828959
714236.0	17.197841608265062	10.850533788992617
744629.0	20.04352976014214	7.430264529666352
775022.0	20.11410522159708	7.860380119686737
805415.0	22.19590037179614	10.111128646944062
835808.0	21.332214654690226	9.563405462924838
866201.0	23.91465139999342	10.567957982790979
896594.0	23.864310861053532	10.651385448684218
926987.0	24.71378277892936	10.522294674811727
957380.0	27.096107656368243	10.222660135476053
987773.0	27.337215806271182	10.305150687301348
1018166.0	28.329319251143357	11.528818861036996
1038382.5	30.51195219123506	14.303681998880553
1053579.0	31.453544931951065	20.116272590497324
1078952.0	25.36748593426118	11.68643220408374
1109345.0	25.700128319020827	11.196513986208329
1139738.0	21.006777876484716	10.669931207578978
1170131.0	22.04757674464515	8.713060036192118
1200524.0	21.492975356167538	11.93623728003748
1230917.0	24.040700161221334	9.339442351146838
1261310.0	26.429572598953705	10.432968883919536
1291703.0	27.313822261705	10.362471296512208
1322096.0	27.78791169019182	12.220195122082467
1348657.5	30.692212934447866	14.682063902597184
1363854.0	33.42437687589717	12.579596504088018
1382882.0	29.290790642582174	12.959338752251249
1413275.0	26.962096535386436	13.066675127258707
1443668.0	26.651860625801994	11.335874752067639
1474061.0	25.737176323495543	11.166871076553976
1504454.0	26.235777975191656	10.269956990307492
1534847.0	24.05984930740631	9.543971319289188
1565240.0	23.834369756193862	11.550481157819048
1595633.0	22.151942881584574	9.136863909702933
1626026.0	24.03836409699602	8.589952650989655
1656419.0	21.411739545290033	9.569152709537848
1686812.0	18.658177869904254	9.629161857051333
1717205.0	18.899450531372356	9.978071241576242
1747598.0	19.871384858355544	10.283183140109932
1777991.0	19.876188596058302	9.903249932595545
1808384.0	18.903596222814464	10.010952117911172
1838777.0	20.03879182706544	7.786960797648851
1869170.0	19.622577567202974	10.834113469704459
1899563.0	25.844043036225447	14.743765018341355
1929956.0	17.486493600500115	8.920653604847002
1960349.0	17.611193366893694	8.717248730356815
1990742.0	17.409897015760208	8.767189966715668
2021135.0	19.78498338433192	10.73789421892252
2051528.0	20.111374329615373	7.89182406331764
2081921.0	18.230052972723982	7.859243581286294
2112314.0	18.276116210969633	9.109866556306285
2142707.0	17.461093014838944	8.232536186257532
2173100.0	17.538084427335242	8.208908237278797
2203493.0	16.962458460829797	9.275603359797326
2233886.0	20.62757871878393	10.590448625031245
2264279.0	17.634323692955615	8.40662469693499
2294672.0	17.995130457671173	9.541431938462779
